id,user_id,product_id
0b3500a2-d161-11ec-bad9-56000233e9ec,4f353469-c7f7-11ec-8ee9-56000233e9ec,8664e751-c9af-11ec-8ee9-56000233e9ec
1d71ecb9-d15b-11ec-bad9-56000233e9ec,4f353469-c7f7-11ec-8ee9-56000233e9ec,8664e751-c9af-11ec-8ee9-56000233e9ec
1d639453-d15b-11ec-bad9-56000233e9ec,4f353469-c7f7-11ec-8ee9-56000233e9ec,22339754-ac9e-11ec-8e94-56000233e9ec
1d563af1-d15b-11ec-bad9-56000233e9ec,4f353469-c7f7-11ec-8ee9-56000233e9ec,fdeab623-c9ae-11ec-8ee9-56000233e9ec
1d495d5b-d15b-11ec-bad9-56000233e9ec,4f353469-c7f7-11ec-8ee9-56000233e9ec,561f3ba2-c7ef-11ec-8ee9-56000233e9ec
2512550a-d161-11ec-bad9-56000233e9ec,4f353469-c7f7-11ec-8ee9-56000233e9ec,8664e751-c9af-11ec-8ee9-56000233e9ec
198f61a1-d162-11ec-bad9-56000233e9ec,4f353469-c7f7-11ec-8ee9-56000233e9ec,173cdfe8-c9b6-11ec-8ee9-56000233e9ec
5f885b43-d162-11ec-bad9-56000233e9ec,4f353469-c7f7-11ec-8ee9-56000233e9ec,561f3ba2-c7ef-11ec-8ee9-56000233e9ec
d52afb1b-d162-11ec-bad9-56000233e9ec,4f353469-c7f7-11ec-8ee9-56000233e9ec,59919de4-c9af-11ec-8ee9-56000233e9ec
bdd29300-d1a5-11ec-bad9-56000233e9ec,0817b823-cb78-11ec-8ee9-56000233e9ec,8664e751-c9af-11ec-8ee9-56000233e9ec
1a687596-d1a6-11ec-bad9-56000233e9ec,1797c35d-c790-11ec-8ee9-56000233e9ec,22339754-ac9e-11ec-8e94-56000233e9ec
b8ad68f1-d1a5-11ec-bad9-56000233e9ec,0817b823-cb78-11ec-8ee9-56000233e9ec,493cfb34-c1fa-11ec-8e94-56000233e9ec
e64c5e6d-d4c0-11ec-9467-56000233e9ec,66b6bb99-c7ff-11ec-8ee9-56000233e9ec,8664e751-c9af-11ec-8ee9-56000233e9ec
dff0d0af-d4c0-11ec-9467-56000233e9ec,66b6bb99-c7ff-11ec-8ee9-56000233e9ec,493cfb34-c1fa-11ec-8e94-56000233e9ec
c37d0bb8-d411-11ec-9467-56000233e9ec,66b6bb99-c7ff-11ec-8ee9-56000233e9ec,b00550bc-ac9d-11ec-8e94-56000233e9ec
c1e409c6-d411-11ec-9467-56000233e9ec,66b6bb99-c7ff-11ec-8ee9-56000233e9ec,59919de4-c9af-11ec-8ee9-56000233e9ec
bfea6c2e-d411-11ec-9467-56000233e9ec,66b6bb99-c7ff-11ec-8ee9-56000233e9ec,173cdfe8-c9b6-11ec-8ee9-56000233e9ec
775c82da-d4db-11ec-9467-56000233e9ec,0817b823-cb78-11ec-8ee9-56000233e9ec,70ef2015-d4db-11ec-9467-56000233e9ec
083d2f6a-d4dd-11ec-9467-56000233e9ec,0817b823-cb78-11ec-8ee9-56000233e9ec,ba2ad0b4-d4db-11ec-9467-56000233e9ec
